,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
307,12056597.12569985,4.691536656608526,8399282.85501269,4.694159246278086,8118969.32738725,4.686156521512485,7212018.352397485,4.688773624050433,7754373.817964645,4.681071804111373,5564546.25011135,4.695897071596355,4603113.68072852,4.685105548069277,6499539.379548036,4.68799670082158,4006838.106700645,4.68979492790303,3054400.40773704,4.709659644747021,2534953.01249292,4.686661563302854,5162298.325242275,4.683865288906812,11159573.6318366,4.685333611470789,3485879.28073816,4.6937695532792905,4455439.25937507,4.714710691855151,6437365.19289891,4.691756648223327,5826312.99097835,4.685442260717398,6339254.691000845,4.681796946442429
308,12246585.6476964,4.71731032532211,8539822.85026256,4.720046103010586,8228572.328426501,4.711691350317045,7317671.02185984,4.714425815575124,7838386.5542312795,4.706371180851608,5661055.7211887995,4.7218578705737855,4662969.35172318,4.710592562593796,6592610.05870994,4.713614295348609,4067222.7329897797,4.715492299669201,3120117.67649326,4.736179889428239,2569759.15387998,4.712219225568326,5226240.0172164,4.7092953353509746,11305908.3734054,4.710831036760229,3543716.16465444,4.719639715345702,4557187.89098488,4.741425972160197,6539348.83219144,4.717539888301529,5903015.0830292,4.710944638796486,6410654.60513338,4.707130578407374
309,12436574.16969295,4.742714783194391,8680362.845512431,4.745504985479131,8338175.329465751,4.736977423247097,7423323.691322194,4.7397706771047385,7922399.290497915,4.7315354402986145,5757565.19226625,4.747351745531477,4722825.02271784,4.735854329878068,6685680.737871845,4.738941952884243,4127607.359278915,4.740859472514634,3185834.94524948,4.761924644149499,2604565.29526704,4.737516831982776,5290181.709190525,4.734527865153825,11452243.1149742,4.736098114137352,3601553.04857072,4.745090636238717,4658936.52259469,4.7672525396276715,6641332.47148397,4.74294898918161,5979717.17508005,4.736214238856251,6482054.519265914,4.732312904348342
310,12626562.691689499,4.767758459081261,8820902.8407623,4.770546246353863,8447778.330505,4.762019629242874,7528976.360784549,4.7648147469167075,8006412.026764549,4.756566726113165,5854074.6633437,4.772390388520901,4782680.6937125,4.760895118686663,6778751.417033751,4.763985707072943,4187991.98556805,4.765903666462593,3251552.2140057003,4.786917784156341,2639371.4366541,4.762559578369043,5354123.40116465,4.759566448724951,11598577.856543,4.761139244786256,3659389.932487,4.770132375201968,4760685.1542045,4.792219354011888,6743316.1107765,4.767992536407865,6056419.2671309,4.761255525591201,6553454.43339845,4.757346417451483
311,12816551.213686049,4.79244946592832,8961442.83601217,4.795179827532106,8557381.33154425,4.786822699170548,7634629.030246905,4.78956433469448,8090424.763031185,4.781467125865892,5950584.134421149,4.796985011629754,4842536.36470716,4.785719064631602,6871822.096195655,4.788751385149061,4248376.611857185,4.790631842192208,3317269.48276192,4.811181984181967,2674177.57804116,4.787352489802735,5418065.093138775,4.784414550185399,11744912.5981118,4.785958691497728,3717226.81640328,4.794774595532187,4862433.78581431,4.816353835608842,6845299.75006903,4.792678792102359,6133121.359181751,4.7860728227731535,6624854.347530985,4.782233543175681
312,13006539.7356826,4.8167956171027635,9101982.83126204,4.819415282600651,8666984.3325835,4.811391212886424,7740281.69970926,4.8140255325625425,8174437.49929782,4.806238673070714,6047093.6054986,4.821146374121031,4902392.03570182,4.810330175915471,6964892.77535756,4.813244617689377,4308761.23814632,4.815050713895996,3382986.75151814,4.834738801296041,2708983.71942822,4.8119004283661075,5482006.7851129,4.809075531745414,11891247.3396806,4.810560584686082,3775063.7003195602,4.819026586060722,4964182.41742412,4.839681977446361,6947283.38936156,4.817015711769077,6209823.4512326,4.810670319400982,6696254.26166352,4.806976641800627
313,13196528.25767915,4.840804441655471,9242522.82651191,4.8432617977430095,8776587.33362275,4.835729605900355,7845934.369171615,4.838204225445843,8258450.235564454,4.83088334912445,6143603.076576049,4.844884807630422,4962247.70669648,4.834732338759934,7057963.454519466,4.837470847781068,4369145.864435455,4.839166761329269,3448704.02027436,4.857608750544227,2743789.86081528,4.836208100455005,5545948.477087025,4.833552657853039,12037582.0812494,4.834948928073792,3832900.58423584,4.842897281159464,5065931.0490339305,4.862228447176139,7049267.02865409,4.841010959991918,6286525.54328345,4.835052075509568,6767654.175796054,4.8315780108529625
314,13386516.7796757,4.864483198597744,9383062.821761781,4.866728211221282,8886190.334662,4.859842175665816,7951587.03863397,4.8621061008034925,8342462.97183109,4.855403085157872,6240112.5476535,4.86821023958915,5022103.3776911395,4.858929322540431,7151034.13368137,4.861435339647377,4429530.49072459,4.862986241112611,3514421.28903058,4.8798113741306945,2778596.00220234,4.860280063669958,5609890.1690611495,4.857849099128083,12183916.8228182,4.85912760406606,3890737.4681521202,4.866395279393194,5167679.68064374,4.8840166797999345,7151250.66794662,4.864671925114239,6363227.6353343,4.859222027660751,6839054.08992859,4.856039887417517
315,13576505.30167225,4.887838890269326,9523602.81701165,4.889823031549588,8995793.33570125,4.883733087521895,8057239.7080963245,4.885736657782328,8426475.708097724,4.87979976380307,6336622.01873095,4.891132215022656,5081959.0486858,4.882924784646283,7244104.812843275,4.885143186769656,4489915.1170137245,4.886515197343281,3580138.5577868,4.901365304804775,2813402.1435893998,4.884120733320009,5673831.861035274,4.881967936094857,12330251.564387,4.883100378835752,3948574.3520684,4.88952886092862,5269428.31225355,4.905068962217985,7253234.30723915,4.888005732979551,6439929.72738515,4.883183994137289,6910454.004061125,4.88036445034025
316,13766493.8236688,4.91087827486742,9664142.812261522,4.912554454464935,9105396.336740501,4.907406380310454,8162892.37755868,4.90910121583206,8510488.44436436,4.904075220881714,6433131.489808399,4.913659916860703,5141814.71968046,4.906722275083935,7337175.492005181,4.90859931954132,4550299.743302859,4.909759471566466,3645855.82654302,4.922288324034398,2848208.28497646,4.9077343885655385,5737773.5530094,4.905912162726139,12476586.3059558,4.906870907137531,4006411.2359846802,4.9123060037999435,5371176.94386336,4.925406510464224,7355217.9465316795,4.911019259805756,6516631.819436001,4.906941679859251,6981853.91819366,4.904553822329017
317,13956482.345665349,4.93360787820019,9804682.807511391,4.934930378791337,9214999.337779751,4.9308659716899195,8268545.047021035,4.932204922820184,8594501.180630995,4.928231247018511,6529640.96088585,4.935802184881252,5201670.39067512,4.9303252408397364,7430246.171167085,4.931808512486192,4610684.369591994,4.932724712152988,3711573.09529924,4.9425974154809715,2883014.42636352,4.931125178224265,5801715.244983525,4.929684689809871,12622921.0475246,4.930442736868629,4064248.11990096,4.934734399121412,5472925.575473171,4.945049540386915,7457201.58582421,4.9337191442587445,6593333.91148685,4.930498681040742,7053253.832326194,4.928610071957902
318,14146470.867661899,4.956034004722606,9945222.80276126,4.956958421284176,9324602.338819,4.954115663165458,8374197.71648339,4.955052762681726,8678513.916897628,4.952269589183831,6626150.431963299,4.957567533398832,5261526.06166978,4.9537370300174395,7523316.85032899,4.954775391071232,4671068.99588113,4.955416383126072,3777290.3640554603,4.962308814231363,2917820.5677505797,4.954297126262758,5865656.93695765,4.95328834814936,12769255.7890934,4.953819313392375,4122085.0038172402,4.956821465329013,5574674.20708298,4.9640173324419905,7559185.22511674,4.9561117987854235,6670036.0035377005,4.953858489603526,7124653.74645873,4.952535215580467
319,14336459.38965845,4.978162747907479,10085762.798011132,4.978645930533764,9434205.33985825,4.977159144853859,8479850.385945745,4.977649562636011,8762526.653164264,4.976191952169326,6722659.90304075,4.978964167797601,5321381.73266444,4.97696089576447,7616387.529490896,4.977504438141107,4731453.622170265,4.977839772476215,3843007.63281168,4.981438052191336,2952626.70913764,4.977254136993996,5929598.628931775,4.976725891606884,12915590.5306622,4.977003983639341,4179921.88773352,4.978574361525963,5676422.83869279,4.98232829118759,7661168.86440927,4.9782034202609164,6746738.09558855,4.977024497362899,7196053.660591265,4.976331219156941
320,14526447.911655,4.999999999999999,10226302.793261,5.000000000000002,9543808.3408975,5.000000000000001,8585503.0554081,5.0,8846539.3894309,5.0,6819169.3741182,5.0,5381237.4036591,5.0,7709458.2086528,5.0,4791838.2484594,5.0,3908724.9015679,5.0,2987432.8505247,5.0,5993540.3209059,5.000000000000001,13061925.272231,5.0,4237758.7716498,5.0,5778171.4703026,4.999999999999999,7763152.5037018,5.0,6823440.1876394,5.000000000000001,7267453.5747238,5.0
321,14732833.658662949,5.027552970889518,10382671.57129725,5.028030239316463,9666547.250693325,5.027006373740438,8697126.496617194,5.027061010514585,8935402.569447555,5.026042946784866,6928447.351765974,5.028372144297692,5443786.252735944,5.026552266270107,7826464.79347036,5.0279785537689,4862586.804434005,5.027794189243421,4001014.27043055,5.032686126885247,3024462.898875725,5.026830068004935,6061991.403026124,5.026482384659826,13220303.05079085,5.026730740223673,4303577.527389255,5.0281406877543215,5904643.71829132,5.031590103984023,7870461.394249145,5.0273914541163185,6908789.765862821,5.026872287563741,7340953.99577118,5.026063411166124
322,14939219.4056709,5.054804546362035,10539040.3493335,5.055699931224553,9789286.160489151,5.053778210617539,8808749.937826289,5.053880846293618,9024265.74946421,5.051966542305371,7037725.329413749,5.056340954658895,5506335.10181279,5.052924747612305,7943471.37828792,5.055602998901768,4933335.36040861,5.055257172885309,4093303.6392932003,5.064404572076833,3061492.9472267497,5.053446946675383,6130442.485146349,5.052793340467379,13378680.829350699,5.053260268264851,4369396.28312871,5.055907042868842,6031115.96628004,5.062359773340022,7977770.284796489,5.054501371453359,6994139.34408624,5.053526283905138,7414454.41681856,5.052005064827033
323,15145605.15267885,5.081760950972886,10695409.12736975,5.08301707083843,9912025.070284976,5.080319908029945,8920373.379035385,5.080464077297152,9113128.929480864,5.077772545188066,7147003.307061525,5.083915789591436,5568883.950889635,5.079120498857683,8060477.96310548,5.082881131203567,5004083.916383214,5.082396050619643,4185593.00815585,5.095187883989295,3098522.995577775,5.079854492449795,6198893.567266575,5.078935730743561,13537058.60791055,5.079592146683304,4435215.038868166,5.08330749239552,6157588.214268761,5.092334683749617,8085079.175343835,5.081335413716221,7079488.92230966,5.079965972773463,7487954.83786594,5.077826767058746
324,15351990.8996868,5.108428197928472,10851777.905406,5.109989362083943,10034763.9800808,5.106635727656643,9031996.82024448,5.106815130957848,9201992.10949752,5.1034626712905355,7256281.2847093,5.1111056511985415,5631432.79996648,5.1051424892942725,8177484.54792304,5.109820464564531,5074832.47235782,5.109217672060556,4277882.3770185,5.125066826312904,3135553.0439287997,5.106056446883104,6267344.6493868,5.1049123399773215,13695436.3864704,5.105729834135355,4501033.79460762,5.1103501518671735,6284060.46225748,5.1215391989853565,8192388.06589118,5.107899055354823,7164838.500533081,5.106195218201935,7561455.25891332,5.1035302797236035
325,15558376.64669475,5.134812098998472,11008146.68344225,5.136624232333254,10157502.889876626,5.132729801249874,9143620.261453575,5.132938298327596,9290855.289514175,5.129038595143561,7365559.262357075,5.137919203896617,5693981.649043325,5.1309936059835435,8294491.1327406,5.136428245029603,5145581.028332425,5.135728648903618,4370171.7458811505,5.154070512087156,3172583.092279825,5.132056441381721,6335795.731507025,5.130725876831135,13853814.16503025,5.131676689567572,4566852.550347075,5.137042841185092,6410532.7102462,5.149996462881225,8299696.956438525,5.1341975921214615,7250188.0787565,5.132217769484631,7634955.6799607,5.12911732197091
326,15764762.3937027,5.160918273838242,11164515.461478502,5.16292884610715,10280241.79967245,5.158606136113964,9255243.70266267,5.158837739887457,9379718.469530828,5.154501951331337,7474837.24000485,5.164364791887782,5756530.49812017,5.156676656913392,8411497.71755816,5.162711463977762,5216329.58430703,5.161935366337179,4462461.1147438,5.182226525096009,3209613.14063085,5.157858001690539,6404246.81362725,5.156378977000723,14012191.9435901,5.157435976195301,4632671.30608653,5.1633930994797925,6537004.95823492,5.177728483175871,8407005.84698587,5.160236149132017,7335537.65697992,5.158037265890488,7708456.10100808,5.154589571672732
327,15971148.14071065,5.186752158763758,11320884.239514751,5.188910117916635,10402980.709468275,5.184268620290657,9366867.143871764,5.184517491043203,9468581.649547484,5.179854335813011,7584115.2176526245,5.190450455486956,5819079.347197015,5.182194373997365,8528504.30237572,5.188676870479109,5287078.140281634,5.187843993759486,4554750.48360645,5.209561030020051,3246643.188981875,5.183464552147633,6472697.895747474,5.18187420593761,14170569.72214995,5.183010865279397,4698490.061825985,5.189408199024918,6663477.206223641,5.204756208089448,8514314.737533215,5.186019688465566,7420887.235203341,5.18365724113118,7781956.52205546,5.179948666798214
328,16177533.887718601,5.21231901501784,11477253.017551001,5.214574724309012,10525719.6192641,5.2097210274698975,9478490.58508086,5.209981467327003,9557444.82956414,5.205097307188507,7693393.1953004,5.216183946393935,5881628.19627386,5.207549415929191,8645510.88719328,5.214330982891584,5357826.69625624,5.213460494852538,4647039.8524691,5.236098872592686,3283673.2373329,5.20887941972118,6541148.9778677,5.207214061442425,14328947.5007098,5.208404439713527,4764308.81756544,5.215095158276949,6789949.45421236,5.231099596389294,8621623.62808056,5.211553016334269,7506236.813426761,5.209081127598406,7855456.94310284,5.205196206729629
329,16383919.63472655,5.237623936563304,11633621.795587251,5.2399291151778105,10648458.529059926,5.234967021643678,9590114.026289955,5.2352334693242195,9646308.009580795,5.230232387911526,7802671.172948175,5.241572741992619,5944177.045350705,5.232744370901053,8762517.47201084,5.239680099753681,5428575.252230845,5.238790637059227,4739329.22133175,5.26186367084715,3320703.285683925,5.234105837842082,6609600.059987925,5.232400976136397,14487325.27926965,5.233619697433498,4830127.573304895,5.240460754106976,6916421.70220108,5.256777681608557,8728932.518627904,5.236840789852896,7591586.39165018,5.234312260384953,7928957.3641502205,5.230333753523145
330,16590305.381734502,5.26267185743568,11789990.5736235,5.264979524390849,10771197.43885575,5.260010161519146,9701737.46749905,5.260277187342904,9735171.18959745,5.25526106545237,7911949.15059595,5.26662405875208,6006725.89442755,5.257781759193476,8879524.0568284,5.2647303100247616,5499323.80820545,5.263840000506425,4831618.5901944,5.286877898404266,3357733.33403495,5.259146950044783,6678051.14210815,5.257437319817973,14645703.0578295,5.258659554659342,4895946.3290443495,5.265511533284838,7042893.9501898,5.281808631003326,8836241.40917525,5.261887523434959,7676935.969873601,5.259353881102895,8002457.785197601,5.255362833117105
331,16796691.12874245,5.287467558685536,11946359.35165975,5.2897319797860085,10893936.348651575,5.284853904706056,9813360.908708144,5.285116205842165,9824034.369614104,5.2801847934131,8021227.128243725,5.291344864797453,6069274.743504395,5.282664035644156,8996530.64164596,5.2894875027200365,5570072.3641800545,5.288613986413075,4923907.95905705,5.311162960633325,3394763.3823859747,5.284005813427884,6746502.224228375,5.282325401710985,14804080.83638935,5.283526848980015,4961765.084783805,5.290253823270781,7169366.19817852,5.306209799765733,8943550.299722595,5.286697594840319,7762285.548097021,5.284209141511253,8075958.20624498,5.280284936490494
332,17003076.8757504,5.312015674938109,12102728.129696,5.314192312580076,11016675.258447401,5.309501611692482,9924984.34991724,5.309754007634517,9912897.54963076,5.305004992597421,8130505.1058915,5.315741891712692,6131823.59258124,5.3073935920025885,9113537.226463519,5.313957375983433,5640820.92015466,5.313117825019182,5016197.3279197,5.334739264417653,3431793.430737,5.308685401945331,6814953.3063485995,5.307067472610433,14962458.6149492,5.308224342289992,5027583.84052326,5.314693742364962,7295838.44616724,5.329997780951406,9050859.19026994,5.311275250897223,7847635.12632044,5.308881106964676,8149458.62729236,5.305101520774052
333,17209462.62275835,5.33632070059565,12259096.90773225,5.338366166232266,11139414.168243226,5.33395654962174,10036607.791126335,5.334193977876114,10001760.729647415,5.32972305203748,8239783.083539275,5.339821645631742,6194372.441658085,5.331972759176871,9230543.81128108,5.33814544563789,5711569.4761292655,5.337356583068633,5108486.696782351,5.357626282169171,3468823.479088025,5.333188609538228,6883404.388468825,5.331665726931521,15120836.39350905,5.332754723586336,5093402.596262715,5.338837209260909,7422310.694155959,5.353188451528233,9158168.080817286,5.335624612919911,7932984.704543861,5.333372759693743,8222959.04833974,5.329814010316397
334,17415848.369766302,5.3603869957060475,12415465.6857685,5.362259004800528,11262153.07803905,5.358221895882553,10148231.23233543,5.358439407857815,10090623.909664068,5.354340329979704,8349061.06118705,5.36359041766992,6256921.29073493,5.356403809378667,9347550.39609864,5.36205705324941,5782318.03210387,5.361335170876159,5200776.065645,5.379842610660987,3505853.52743905,5.357518253116567,6951855.47058905,5.356122304667207,15279214.172068901,5.357120611634269,5159221.35200217,5.362689952045173,7548782.94214468,5.37579701490845,9265476.97136463,5.359749681841377,8018334.282767281,5.3576870019269,8296459.469387121,5.354423797707367
335,17622234.11677425,5.384218791519366,12571834.463804752,5.385876120825695,11384891.987834875,5.382300741523595,10259854.673544524,5.382493498609114,10179487.089680724,5.378858154831674,8458339.038834825,5.387054293742811,6319470.139811775,5.380688958171904,9464556.9809162,5.385697373738257,5853066.588078475,5.385058349006342,5293065.43450765,5.401406025181698,3542883.575790075,5.3816770753996295,7020306.552709275,5.380439293259241,15437591.95062875,5.381324557508718,5225040.107741625,5.386257516681886,7675255.1901334,5.397838040286864,9372785.861911975,5.3836543430793755,8103683.860990701,5.381826658863212,8369959.890434501,5.378932244760634
336,17828619.8637822,5.407820195752379,12728203.241841,5.4092226427756644,11507630.8976307,5.40619609450282,10371478.114753619,5.4063593643260806,10268350.26969738,5.403277826071855,8567617.016482601,5.41021916381609,6382018.98888862,5.404830366430452,9581563.56573376,5.409071422567973,5923815.14405308,5.408530734590399,5385354.803370301,5.422333529458177,3579913.6241411,5.4056677476231,7088757.6348295,5.404618729387281,15595969.7291886,5.405369047018817,5290858.86348108,5.409545275017844,7801727.43812212,5.419325499073519,9480094.752459321,5.407342371152419,8189033.439214121,5.405794481504605,8443460.31148188,5.403340683457587
337,18035005.610790152,5.431195197579622,12884572.019877251,5.432303542079259,11630369.807426525,5.429910882781234,10483101.555962715,5.430040035633716,10357213.449714035,5.427600615123988,8676894.994130375,5.433090730626071,6444567.837965465,5.4288301422096605,9698570.15055132,5.432184062540518,5994563.700027686,5.431756807304432,5477644.17223295,5.4426414017441,3616943.672492125,5.429492872120509,7157208.7169497255,5.428662600680471,15754347.507748451,5.429256503021892,5356677.619220534,5.432558432340796,7928199.686110839,5.4402727986788975,9587403.643006666,5.430817434061288,8274383.017437541,5.429593149355592,8516960.73252926,5.427650416854309
338,18241391.357798103,5.4543476723681295,13040940.797913501,5.455123639777064,11753108.71722235,5.453447957270122,10594724.99717181,5.453538462692398,10446076.62973069,5.451827766197789,8786172.97177815,5.455674517907511,6507116.68704231,5.452690342536344,9815576.73536888,5.455040010223571,6065312.25600229,5.454740915031095,5569933.5410956,5.46234523742809,3653973.7208431503,5.4531549847860274,7225659.79906995,5.452572847355504,15912725.2863083,5.452989287633011,5422496.374959989,5.455302034521042,8054671.93409956,5.460692813883034,9694712.53355401,5.454083097450461,8359732.595660961,5.453225272998006,8590461.15357664,5.451862719953419
339,18447777.10480605,5.477281386171786,13197309.57594975,5.4776876128144485,11875847.627018176,5.476810094640128,10706348.438380904,5.476857518157413,10534939.809747344,5.47596049709753,8895450.949425925,5.477975878162306,6569665.536119156,5.476412975121533,9932583.32018644,5.477643842034038,6136060.811976895,5.477487279224915,5662222.909958251,5.481459988477443,3691003.769194175,5.476656557425232,7294110.881190175,5.476351363785035,16071103.06486815,5.476569704335822,5488315.130699445,5.477780974764099,8181144.18208828,5.480597915996459,9802021.424101356,5.47714282856281,8445082.17388438,5.476693396547736,8663961.57462402,5.475978840542401
340,18654162.851814,5.5,13353678.353986,5.5,11998586.536814,5.5,10817971.87959,5.5,10623802.989764,5.5,9004728.9270737,5.5,6632214.385196,5.500000000000002,10049589.905004,5.5,6206809.3679515,5.499999999999999,5754512.2788209,5.5,3728033.8175452,5.5,7362561.9633104,5.5,16229480.843428,5.5,5554133.8864389,5.5,8307616.430077,5.5,9909330.3146487,5.500000000000001,8530431.7521078,5.5,8737461.9956714,5.5
341,18876629.089889552,5.526944537041498,13526833.5343544,5.527380815932596,12131341.32524875,5.526611213005057,10934225.223458849,5.526494767155326,10719430.94067845,5.525920645082639,9123615.681209816,5.527484622794105,6697118.272712005,5.526165014632901,10174264.5791866,5.527141264116537,6296731.0422871,5.52808137291318,5879898.09774447,5.532376564765791,3770327.3772212453,5.526716921724526,7434895.00815339,5.526177520480202,16406406.8576136,5.5265511749618295,5631904.416169224,5.527849855480626,8451848.849811949,5.529597305667465,10019139.438719217,5.5266176093605335,8626630.51809871,5.526691195049402,8813367.18870328,5.525829406761792
342,19099095.327965103,5.553663343611351,13699988.714722801,5.554483105334467,12264096.1136835,5.553036601468078,11050478.567327699,5.5528175562220365,10815058.8915929,5.551736784704258,9242502.435345931,5.554678068464018,6762022.16022801,5.552196975008918,10298939.253369201,5.554033067024504,6386652.7166227,5.555798229274263,6005283.916668041,5.563835381821574,3812620.93689729,5.553235405930113,7507228.05299638,5.552220518629222,16583332.8717992,5.5529236707794265,5709674.94589955,5.555363768722744,8596081.2695469,5.558639547615284,10128948.56278973,5.553048632134119,8722829.284089621,5.553187025963557,8889272.381735161,5.551564896244968
343,19321561.56604065,5.580160352387702,13873143.8950912,5.581312132313164,12396850.90211825,5.579279174590361,11166731.911196548,5.578971074043259,10910686.84250735,5.577449801914852,9361389.189482044,5.581585937429666,6826926.047744015,5.578097792238623,10423613.9275518,5.580679925074165,6476574.3909583,5.583158240942177,6130669.73559161,5.594405048656498,3854914.496573335,5.579558745525259,7579561.09783937,5.578130934039805,16760258.8859848,5.579120339414364,5787445.4756298745,5.582548580551062,8740313.68928185,5.58714063871981,10238757.686860245,5.579296094441619,8819028.05008053,5.579490715807258,8965177.57476704,5.577207668849102
344,19544027.8041162,5.606439383165993,14046299.0754596,5.60787299721836,12529605.690553,5.605341861222279,11282985.2550654,5.604957957191409,11006314.7934218,5.603061049524909,9480275.94361816,5.608213652852076,6891829.93526002,5.603869332115948,10548288.6017344,5.6070862199620795,6566496.0652939,5.610168814381403,6256055.55451518,5.624112707721931,3897208.05624938,5.605690143341723,7651894.1426823605,5.603910660138319,16937184.9001704,5.605143957757359,5865216.0053602,5.609410902727399,8884546.1090168,5.615113920171847,10348566.81093076,5.605362941480038,8915226.816071441,5.605605399986015,9041082.767798921,5.6027588996181725
345,19766494.04219175,5.632504147343759,14219454.255828,5.634170643686258,12662360.47898775,5.631227512835287,11399238.59893425,5.630780774495934,11101942.74433625,5.628571851023021,9599162.697754275,5.634566468389916,6956733.822776025,5.629513416608459,10672963.275917001,5.633256204285493,6656417.7396295,5.636837103340049,6381441.37343875,5.652984148014298,3939501.615925425,5.631632715546877,7724227.187525351,5.629561545708665,17114110.914356,5.630997230365961,5942986.535090525,5.635957128547124,9028778.52875175,5.642572193832988,10458375.935001276,5.631252040520162,9011425.58206235,5.631534129547944,9116987.9608308,5.6282197389840904
346,19988960.280267302,5.658358252178923,14392609.4361964,5.660209865299135,12795115.267422501,5.6569389063540765,11515491.9428031,5.656442029455334,11197570.6952507,5.653983501458011,9718049.45189039,5.660649475525035,7021637.71029203,5.655031825285182,10797637.9500996,5.659194006805565,6746339.4139651,5.663170020759689,6506827.19236232,5.681043897717533,3981795.1756014703,5.657389494891627,7796560.23236834,5.655085396352111,17291036.9285416,5.656682792075202,6020757.064820849,5.662193442813573,9173010.948486699,5.6695277522748375,10568185.05907179,5.65696618376293,9107624.34805326,5.657279874327444,9192893.153862681,5.653591313482436
347,20211426.518342853,5.68400520483538,14565764.6165648,5.685995311885361,12927870.05585725,5.682478746856829,11631745.28667195,5.68194416253988,11293198.64616515,5.67929726828723,9836936.206026506,5.686467610485902,7086541.597808035,5.68042629668519,10922312.6242822,5.684903637437889,6836261.0883007,5.689174249973149,6632213.01128589,5.708315308848545,4024088.735277515,5.682963433803504,7868893.27721133,5.680483975886322,17467962.9427272,5.682203210488333,6098527.594551175,5.688125831234473,9317243.36822165,5.695992406700727,10677994.183142304,5.682508091062587,9203823.11404417,5.682845525939827,9268798.34689456,5.678874726441641
348,20433892.7564184,5.709448416228737,14738919.7969332,5.7115314954833964,13060624.844292,5.707849670150999,11747998.6305408,5.707289553391018,11388826.5970796,5.704514392192589,9955822.96016262,5.7120256607956055,7151445.48532404,5.705698529629894,11046987.2984648,5.7103889919873865,6926182.7626363,5.714856255241569,6757598.83020946,5.734820634733465,4066382.29495356,5.708357407333825,7941226.32205432,5.705759007686642,17644888.9569128,5.7075609883543175,6176298.1242815,5.713760089280793,9461475.7879566,5.7219775129295245,10787803.30721282,5.70788041252413,9300021.88003508,5.708233900635473,9344703.539926441,5.704071058646843
349,20656358.99449395,5.734691204684145,14912074.9773016,5.736822795991353,13193379.63272675,5.733054245231573,11864251.97440965,5.732480522923062,11484454.54799405,5.729636087865835,10074709.714298734,5.73732827146901,7216349.372840045,5.730850184481875,11171661.9726474,5.735653856643369,7016104.4369719,5.740222291677767,6882984.64913303,5.7605811010432255,4108675.854629605,5.733574215967259,8013559.36689731,5.730912175972521,17821814.9710984,5.7327585658383065,6254068.654011825,5.739101830545174,9605708.20769155,5.747493995603513,10897612.431283336,5.733085730982066,9396220.646025991,5.73344774202144,9420608.73295832,5.729181368979508
350,20878825.2325695,5.759736799417298,15085230.157669999,5.761873466522198,13326134.421161499,5.7580949766282865,11980505.318278499,5.757519335332441,11580082.4989085,5.754663544764442,10193596.46843485,5.762379950881743,7281253.26035605,5.755882884352866,11296336.64683,5.760701912249481,7106026.1113075,5.765278414599061,7008370.468056601,5.78561697103095,4150969.4143056497,5.758616588301599,8085892.4117403,5.755945127041818,17998740.985284,5.7577983226909355,6331839.18374215,5.764156494633989,9749940.6274265,5.772552370766377,11007421.55535385,5.758126564367057,9492419.4120169,5.758489723658016,9496513.925990202,5.754206695033909
351,21101291.47064505,5.784588343848986,15258385.3380384,5.786687638483107,13458889.20959625,5.782974306647878,12096758.66214735,5.782408200019423,11675710.44982295,5.77959792783949,10312483.222570965,5.787185076332049,7346157.147872055,5.780798216263384,11421011.3210126,5.785536738362142,7195947.7856431,5.790030488349103,7133756.28698017,5.809947605539399,4193262.973981695,5.7834871836049375,8158225.45658329,5.7808594704554945,18175666.9994696,5.7826825803218735,6409609.713472474,5.7889293546245355,9894173.047161449,5.797162766943527,11117230.679424364,5.783005367966572,9588618.17800781,5.783362451537137,9572419.11902208,5.779148053711481
352,21323757.708720602,5.809248898762766,15431540.518406799,5.81126932639613,13591643.998031,5.807694617517047,12213012.0060162,5.807149273426906,11771338.4007374,5.804440378236753,10431369.976707079,5.811747899314893,7411061.03538806,5.80559773225637,11545685.995195199,5.81016181711014,7285869.4599787,5.814484194625146,7259142.10590374,5.833591518281889,4235556.53365774,5.808188594257084,8230558.5014262805,5.80565678017518,18352593.0136552,5.807413603782782,6487380.2432028,5.8134255241162185,10038405.4668964,5.821334944844395,11227039.80349488,5.807724536585301,9684816.94399872,5.808068466449192,9648324.31205396,5.804006441793998
353,21546223.94679615,5.8337214453147865,15604695.698775198,5.835622432476116,13724398.78646575,5.832258233431448,12329265.34988505,5.83174466080065,11866966.35165185,5.82919201397222,10550256.730843194,5.8360725505263265,7475964.922904065,5.830282950467011,11670360.6693778,5.834580536867179,7375791.1343143,5.83864504034419,7384527.92482731,5.856566426843931,4277850.0933337845,5.832723348081543,8302891.546269271,5.830338595655817,18529519.0278408,5.83199360366443,6565150.772933125,5.837649963902465,10182637.88663135,5.8450783157952095,11336848.927565396,5.832286406610703,9781015.70998963,5.832610246244284,9724229.50508584,5.8287828364965115
354,21768690.1848717,5.858008887904106,15777850.8791436,5.859750750980652,13857153.5749005,5.856667422515712,12445518.6937539,5.856196417874976,11962594.3025663,5.853853930583162,10669143.48497931,5.860163044614768,7540868.81042007,5.854855356150889,11795035.3435604,5.858796195748319,7465712.808649899,5.862518365078836,7509913.74375088,5.878889299803631,4320143.65300983,5.857093910573977,8375224.591112261,5.854906422895577,18706445.0420264,5.856424737912494,6642921.30266345,5.861607488287996,10326870.3063663,5.868401959000855,11446658.05163591,5.856693257988742,9877214.47598054,5.856990207993656,9800134.69811772,5.853478196000885
